Home,Away,Season,Round,Day,Result,bookmaker_forecast#home,bookmaker_forecast#draw,bookmaker_forecast#away,true_forecast#home,true_forecast#draw,true_forecast#away,player_forecast_-0.6_0.6_0.006#home,player_forecast_-0.6_0.6_0.006#draw,player_forecast_-0.6_0.6_0.006#away,true_rating#Home,true_rating#Away,bm#odds#0,bm#odds#1,bm#odds#2,rps#metric,betting_returns#metric,loglikelihood#metric
16,7,0,0,1,away,0.35334882090689,0.2913113505692585,0.3553398285238515,0.2881571288117908,0.28522133771185143,0.4266215334763578,0.2307020520495382,0.2682101289133977,0.5010878190370641,892.6746736326511,993.3998874682712,2.6885613982290093,3.261115635019309,2.673497096980315,0.15106840056653056,"[(-0.0, -0.0), (-0.0, -0.0), (1.6734970969803151, 0.14057143125833282)]",-1
16,7,1,0,1,away,0.25832252882815476,0.2779373156145512,0.46374015555729403,0.20510213538213218,0.2562984304402769,0.5385994341775909,0.16047399372155813,0.22776856802800394,0.6117574382504379,892.6517967107741,1068.436056340556,3.677573165257969,3.4180368976344226,2.0485610068818585,0.0882420947074046,"[(-0.0, -0.0), (-0.0, -0.0), (1.0485610068818585, 0.103353799184845)]",-1
16,7,2,0,1,away,0.18617753333798615,0.24549229124863814,0.5683301754133757,0.14491648352099507,0.2151578472003931,0.6399256692786118,0.11154642299764372,0.18265992262794428,0.705793654374412,883.9188580608154,1129.7591153096835,5.1026564965568255,3.869775279574161,1.6715635401710216,0.0494999891449661,"[(-0.0, -0.0), (-0.0, -0.0), (0.6715635401710216, 0.06967641718566675)]",-1
16,7,3,0,1,away,0.15054602813995355,0.21989508886589504,0.6295588829941514,0.11605558905833468,0.18752079032396063,0.6964236206177047,0.08864241395133854,0.15545873560377232,0.7558988504448891,893.6096450195939,1181.9971258147727,6.31036243026513,4.3202420067660805,1.5089930833504344,0.03372142438262353,"[(-0.0, -0.0), (-0.0, -0.0), (0.5089930833504344, 0.05089842659398336)]",-1
16,7,4,0,1,away,0.2427539966279234,0.2728310528111211,0.4844149505609555,0.19191113600701448,0.24895697966474428,0.5591318843282412,0.1496129972968906,0.21912384455199008,0.6312631581511193,949.70245012717,1139.309050305914,3.9134268156091148,3.4820083352376976,1.9611285714858595,0.07917545374842291,"[(-0.0, -0.0), (-0.0, -0.0), (0.9611285714858595, 0.09652951358484052)]",-1
16,7,5,0,1,away,0.2615789875843033,0.27888784600599187,0.4595331664097048,0.20787572852424896,0.2577341942980027,0.5343900771777483,0.16276765831029893,0.2295029329986158,0.6077294086910853,951.9174608853012,1124.8804351854747,3.6317901861051745,3.4063872399071466,2.0673154179975137,0.09018476369883191,"[(-0.0, -0.0), (-0.0, -0.0), (1.0673154179975137, 0.10475284577444044)]",-1
16,7,6,0,1,draw,0.34052187457811234,0.2910649985699118,0.36841312685197586,0.27668413940052794,0.28279059351280766,0.4405252670866644,0.2208070541587941,0.2639553064699963,0.5152376393712096,937.3626069296674,1047.5241797852107,2.789835458227161,3.263875782617732,2.578626902134513,0.15711279009555063,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.1359503047796644)]",-1
16,7,7,0,1,away,0.4586222077063642,0.2790896121715321,0.2622881801221037,0.3855893522646663,0.2901170593676463,0.3242935883676874,0.317368729673445,0.2894858062199423,0.3931454641066127,944.2727370167951,971.9211641914726,2.0714217149472263,3.403924612629859,3.6219703059350365,0.2344976691544573,"[(-0.0, -0.0), (-0.0, -0.0), (2.6219703059350365, 0.17458174747288346)]",-1
16,7,8,0,1,away,0.5039497473435051,0.2673737153597959,0.22867653729669896,0.42942422519633505,0.284761189987108,0.28581458481655697,0.3579665906496897,0.2912959765513636,0.3507374327989467,918.232114405402,915.5988947360814,1.8851085946719517,3.553079249849285,4.154339624127734,0.27484098059493234,"[(-0.0, -0.0), (-1.0, 0.011779075305583309), (3.1543396241277337, 0.18737085485703964)]",-1
16,7,9,0,1,draw,0.38629106260430934,0.29006383036337224,0.3236451070323184,0.31801054810718943,0.289550187359407,0.39243926453340355,0.25674999506838847,0.27746404338138464,0.4657859615502269,898.6261165180123,975.7810563367744,2.459285476591821,3.2751411949911318,2.935313957658984,0.14143856097244348,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.15193245071832573)]",-1
17,8,0,0,1,draw,0.4145269480146667,0.28702892943390435,0.29844412255142894,0.34405347554425125,0.2911759936875816,0.3647705307681671,0.2798346046228686,0.2835027722003125,0.4366626231768189,821.0274565716069,878.5744849995938,2.2917689779878607,3.3097709066248022,3.1831754362537086,0.13449082621204886,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.16112859341045715)]",-1
17,8,1,0,1,away,0.34865155647267954,0.2912710555580073,0.36007738796931316,0.2839459551240706,0.2843809652146079,0.4316730796613215,0.2270627030475002,0.2666946902025532,0.5062426067499466,813.3508230150251,917.5127771132194,2.7247834761192076,3.2615667841764155,2.6383217378841954,0.1476769172521626,"[(-0.0, -0.0), (-0.0, -0.0), (1.6383217378841954, 0.13889246972988056)]",-1
17,8,2,0,1,home,0.31349606248734807,0.28907149867322274,0.3974324388394292,0.2527828232814213,0.276228264647975,0.47098891207060367,0.20039536473989206,0.25377732100092154,0.5458273142591864,783.5018387641438,914.1393655441966,3.030341090929458,3.28638417955523,2.3903433820705793,0.46864751486042344,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.12582522899658954)]",-1
17,8,3,0,1,away,0.2704260525980514,0.2812730047664595,0.4483009426354891,0.21543637618204692,0.2614645675243251,0.523099056293628,0.16903778675864856,0.23408696817767116,0.5968752450636803,746.0656054640262,911.475945826169,3.5129751400544067,3.377501515969452,2.119112207114941,0.09554167069736508,"[(-0.0, -0.0), (-0.0, -0.0), (1.119112207114941, 0.10850559572213281)]",-1
17,8,4,0,1,draw,0.3013524999143812,0.28747836910646124,0.4111691309791576,0.2421614624902293,0.27261781906462,0.4852207184451507,0.19141133384856202,0.248661702655951,0.559926963495487,752.9109744601989,893.0552490770513,3.152454352527055,3.3045964569535613,2.3104847334664234,0.17507825158748103,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.12109506232913048)]",-1
17,8,5,0,1,away,0.17964688628479775,0.2413355512555304,0.5790175624596718,0.13958492836430136,0.21048275946610628,0.6499323121695924,0.10728852872002348,0.177925823713882,0.7147856475660945,699.8059610099995,952.9295764695139,5.288151771770462,3.9364279115020357,1.640710164238182,0.046429027614599674,"[(-0.0, -0.0), (-0.0, -0.0), (0.6407101642381821, 0.06635055064347317)]",-1
17,8,6,0,1,draw,0.24085626965850093,0.27214310939282793,0.48700062094867114,0.19031098209980835,0.24800712024828764,0.561681897651904,0.1483008007404294,0.21802989201145884,0.6336693072481118,721.659817887702,912.9916117854697,3.9442610372856866,3.490810412652088,1.9507161985736523,0.2117649592242772,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.0956819761951575)]",-1
17,8,7,0,1,home,0.2906500816594071,0.28569104516817057,0.42365887317242235,0.2328605416074908,0.2690822317310335,0.49805722666147567,0.183587422259066,0.2438708689075446,0.5725417088333894,690.907144889929,839.6119561461942,3.2685351216011007,3.325270483857089,2.2423701240723575,0.4971667527237271,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.11682864514402747)]",-1
17,8,8,0,1,draw,0.3932078422854357,0.28948006660883435,0.31731209110572994,0.32435088103471,0.2901217041706886,0.3855274147946014,0.26233877134062833,0.2791039342257329,0.4585572944336388,725.0296544858165,797.3376529088665,2.416025058092255,3.2817458249507254,2.9938978898962136,0.1395482116134047,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.15422971365069937)]",-1
17,8,9,0,1,draw,0.3386434989317051,0.29099234465020574,0.3703641564180892,0.27501105652479596,0.2823983702129303,0.44259057326227375,0.21936938044502852,0.2633012878681765,0.517329331686795,776.9877483392489,888.5452653319647,2.8053100177528827,3.2646906953582233,2.565043035448558,0.15787628125017078,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.13526386750158004)]",-1
0,10,0,1,8,away,0.3200781710686642,0.2897493848893442,0.3901724440419916,0.258570329744055,0.27801104316306113,0.46341862709288384,0.20531301613529462,0.2564088828113972,0.5382781010533082,772.0921705666316,897.6609344928639,2.96802495724147,3.2786954849371175,2.4348208452613274,0.12767027328075542,"[(-0.0, -0.0), (-0.0, -0.0), (1.4348208452613274, 0.12834133332813935)]",-1
0,10,1,1,8,away,0.39255242375914223,0.289539945181747,0.31790763105911074,0.3237489998862747,0.29007243926982124,0.38617856084390406,0.26180737333294457,0.2789530256263,0.45923960104075545,780.4234145721806,853.1893787748846,2.4200589335372182,3.2810671405069023,2.988289387187941,0.18048245490702858,"[(-0.0, -0.0), (-0.0, -0.0), (1.9882893871879408, 0.1540132949293509)]",-1
0,10,2,1,8,home,0.4041856339301031,0.2883382065924607,0.30747615947743623,0.3344659122760779,0.29079643060193267,0.3747376571219894,0.2712964444744367,0.281492371501438,0.4472111840241253,753.1396135940176,817.8154285723484,2.350405161021349,3.2947420018559557,3.0896704369358257,0.3655033574759289,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.15781586081640464)]",-1
0,10,3,1,8,draw,0.3398407403450102,0.29103975170971697,0.3691195079452728,0.2760772417340702,0.28264944723369556,0.4412733110322342,0.22028539409918235,0.2637190631999684,0.5159955427008492,689.405865216686,800.0732004329548,2.7954270551422087,3.26415891444111,2.573692204154246,0.157388527470288,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.13570168050499287)]",-1
0,10,4,1,8,home,0.33699098860037346,0.2909205357499774,0.37208847564964914,0.27354062943892,0.2820455571830801,0.4444138133779999,0.21810695608105546,0.2627193526604653,0.5191736912584792,690.2925123288674,803.0812443307896,2.819066479924701,3.2654965300093077,2.5531562038876485,0.44044902691189364,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.13465788471940798)]",-1
0,10,5,1,8,away,0.21399764204782146,0.2607750984030166,0.5252272595491619,0.16784262434168207,0.23323072863010563,0.5989266470282123,0.12999592453227937,0.2015957811629865,0.6684082943047341,676.4763746165024,893.308840594976,4.439301250747922,3.642985874869909,1.8087408502282407,0.06342599984044894,"[(-0.0, -0.0), (-0.0, -0.0), (0.8087408502282407, 0.08330309277015813)]",-1
0,10,6,1,8,draw,0.2411733892416662,0.2722590841555587,0.4865675266027751,0.19057825890381064,0.24816669043413486,0.5612550506620545,0.14851989981958003,0.21821330840135456,0.6332667917790654,682.4303608833948,873.4732233392376,3.9390747171034644,3.489323424952114,1.952452533429266,0.21154249510628415,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.09582384556509926)]",-1
0,10,7,1,8,away,0.3150638481882362,0.28924458585634544,0.3956915659554184,0.25415939265874643,0.2766638936721001,0.4691767136691535,0.2015636059327467,0.25441310675974915,0.5440232873075042,667.3866823843848,796.8117347071772,3.0152618444259542,3.2844175706432117,2.4008598659568956,0.12427132487723325,"[(-0.0, -0.0), (-0.0, -0.0), (1.4008598659568956, 0.12642754188982064)]",-1
0,10,8,1,8,draw,0.297884477267251,0.2869393716673372,0.41517615106541184,0.23914145859770775,0.2715088798067366,0.48934966159555565,0.18886650525038684,0.24713836526160127,0.5639951294880119,710.6977773526529,853.5964776219066,3.189155771778249,3.3108039321330267,2.2881853824265677,0.17688053144584687,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.11972274255833804)]",-1
0,10,9,1,8,away,0.3013862480896826,0.2874834277861321,0.41113032412418526,0.2421908798184388,0.2726284388653718,0.4851806813161894,0.19143614348163485,0.24867639000132813,0.559887466517037,704.2980505441088,844.4156103373932,3.1521013517422047,3.304538307880253,2.3107028216022436,0.11517341957995665,"[(-0.0, -0.0), (-0.0, -0.0), (1.3107028216022436, 0.12110836930421787)]",-1
9,11,0,1,8,draw,0.3308489619619739,0.290588068342714,0.3785629696953121,0.26808744368216064,0.2806701600057537,0.4512423963120857,0.2134341922425499,0.2605024929662797,0.5260633147911704,931.7264571128682,1049.1177635386894,2.871400878414085,3.2692326475001314,2.509490034814053,0.1611483827936519,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.13238829683079256)]",-1
9,11,1,1,8,away,0.24075455227333176,0.27210582340744216,0.4871396243192261,0.19022526191284583,0.24795586560657967,0.5618188724805745,0.14823053872615932,0.21797100845472972,0.633798452819111,903.7450534636616,1095.1695782873974,3.9459274644221582,3.491288749735803,1.9501595693998772,0.07803793288436216,"[(-0.0, -0.0), (-0.0, -0.0), (0.9501595693998772, 0.09563645043744162)]",-1
9,11,2,1,8,home,0.2888839405380471,0.28536039835419447,0.4257556611077584,0.23133104079075129,0.26846630097389357,0.5002026582353551,0.1823046518960333,0.2430546772897607,0.574640670814206,931.1907283888867,1081.3258338865219,3.2885178671774637,3.3291234715086246,2.2313267603494196,0.499418791432334,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.11611557691846297)]",-1
9,11,3,1,8,away,0.17157544043010986,0.2358780148803581,0.592546544689532,0.1330215794283891,0.20446776132438593,0.662510659247225,0.10206363418938569,0.17192029068479753,0.7260160751258168,865.2226343491549,1127.6397543994258,5.536922986288217,4.027505490419946,1.6032495818497392,0.042742088256703406,"[(-0.0, -0.0), (-0.0, -0.0), (0.6032495818497392, 0.06216993740910848)]",-1
9,11,4,1,8,home,0.11247347730897717,0.18367198142481755,0.7038545412662053,0.08582427118370195,0.15180503876540152,0.7623706900508965,0.06502664217591825,0.12256723484377896,0.8124061229803028,876.2157618072607,1220.502589978841,8.44643575293973,5.172264123414291,1.3497106920571815,0.7670894442483627,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.028979871672706548)]",-1
9,11,5,1,8,home,0.14721747793613083,0.2171185173985789,0.6356640046652903,0.11338782590754493,0.1846637004401478,0.7019484736523073,0.08654310115280084,0.15274369130642562,0.7607132075407735,893.240334890748,1186.0059387591748,6.453038140024041,4.375490452783545,1.4945002281515434,0.7065440450892571,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.049062154024000826)]",-1
9,11,6,1,8,away,0.13585151548702645,0.20709698275209842,0.6570515017608751,0.10431420594675456,0.1745339917599732,0.7211518022932722,0.079425232141632,0.14324338248175805,0.77733138537661,877.4309488636638,1185.7946354824085,6.9929289827519305,4.5872227947288815,1.4458531750616703,0.027944839719525962,"[(-0.0, -0.0), (-0.0, -0.0), (0.4458531750616703, 0.04267962304717354)]",-1
9,11,7,1,8,away,0.192215332823101,0.24913607115291425,0.5586485960239848,0.14986258164006228,0.21933068763506602,0.6308067307248717,0.11550743032337585,0.18693813246570956,0.6975544372109146,905.8799466236409,1145.1598221696522,4.94237367044127,3.8131772553196877,1.7005323324203128,0.05240764245535806,"[(-0.0, -0.0), (-0.0, -0.0), (0.7005323324203128, 0.07270724110599835)]",-1
9,11,8,1,8,away,0.22492151444354302,0.26577636417549255,0.5093021213809644,0.17694082001558809,0.23954586476483986,0.5835133152195721,0.13738126584892973,0.20849560007447365,0.6541231340765966,925.5514937169858,1131.7536235929686,4.223695551536298,3.5744337271944673,1.865297551528139,0.06925220929362513,"[(-0.0, -0.0), (-0.0, -0.0), (0.8652975515281389, 0.08842595816313481)]",-1
9,11,9,1,8,home,0.14755583011441453,0.21740396750202573,0.6350402023835597,0.11365878955463538,0.184956363272044,0.7013848471733206,0.0867561910445831,0.15302106102361124,0.7602227479318057,887.373108433583,1179.6899590551245,6.438241032315508,4.369745460101357,1.4959682811171169,0.705976440534192,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.049249484227464224)]",-1
1,12,0,1,8,draw,0.1940762868420015,0.2502214402001359,0.5557022729578626,0.15139034067510948,0.22058829206699182,0.6280213672578987,0.1167330496000818,0.18823776064287012,0.6950291897570481,960.6116840148935,1197.9013134194352,4.894982356981097,3.7966370876938305,1.7095485230668401,0.24834608974163694,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.07363300085015823)]",-1
1,12,1,1,8,draw,0.14555455628954495,0.2157049554659234,0.6387404882445317,0.11205682093261604,0.18321793961869226,0.7047252394486917,0.08549682640043732,0.15137592995286686,0.7631272436466958,948.4523044415035,1243.435917942468,6.526762364691689,4.404164002389268,1.4873019911590566,0.294836448660175,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.04813925185208201)]",-1
1,12,2,1,8,away,0.14184920558519243,0.21249099368705182,0.6456598007277558,0.10909533662738624,0.17995202189281279,0.710952641479801,0.0831715317627354,0.14830096754363753,0.7685275006936271,965.5078133920686,1265.5103591018953,6.697252875550612,4.4707777186976765,1.4713630907936455,0.03024851081544926,"[(-0.0, -0.0), (-0.0, -0.0), (0.47136309079364547, 0.046069475975626384)]",-1
1,12,3,1,8,draw,0.16035390571556907,0.22767690214083502,0.6119691921435959,0.12394432158646795,0.19565860171902927,0.6803970766945028,0.09486775392535873,0.1632839795419645,0.7418482665326768,953.516157987681,1229.4490252289656,5.924395765483139,4.1725796120168335,1.5523657272228937,0.2796693706461899,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.056225102763192814)]",-1
1,12,4,1,8,away,0.19355923213057113,0.24992163846771287,0.556519129401716,0.15096570649455288,0.22024021365686242,0.6287940798485847,0.11639229252818895,0.18787756189492544,0.6957301455768856,956.5395905856005,1194.3807366860954,4.90805832169839,3.8011914687520325,1.70703925491527,0.05306365503531536,"[(-0.0, -0.0), (-0.0, -0.0), (0.70703925491527, 0.07337617755986092)]",-1
1,12,5,1,8,away,0.20654486165557773,0.2570498352375882,0.5364053031068341,0.16166664310997647,0.22867428620905128,0.6096590706809722,0.12500336700037118,0.19671646161169443,0.6782801713879344,983.1622636606006,1207.4754912284814,4.599485033833304,3.6957814002173004,1.7710488589461084,0.05956474494180318,"[(-0.0, -0.0), (-0.0, -0.0), (0.7710488589461084, 0.07973600147568072)]",-1
1,12,6,1,8,draw,0.20275384872758428,0.25505402643637776,0.542192124836038,0.158534763653712,0.2262777585483423,0.6151874777979457,0.12247797864418453,0.19418052688661103,0.6833414944692044,999.5365505228027,1227.731684344858,4.685484423412349,3.7247010497086737,1.7521464375516067,0.24097822665808555,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.07789854765002868)]",-1
1,12,7,1,8,away,0.11845701492039684,0.19004675993307985,0.6914962251465233,0.09053470239085859,0.15787282247898815,0.7515924751301533,0.06868136152337856,0.12800677306132713,0.8033118654152943,963.9854318206277,1298.5060339423853,8.019786760947845,4.998769778208891,1.3738325177389097,0.021701675853558162,"[(-0.0, -0.0), (-0.0, -0.0), (0.3738325177389097, 0.0325621824216773)]",-1
1,12,8,1,8,away,0.2247209830859498,0.2656893358007154,0.5095896811133348,0.17677331001388308,0.23943376443505404,0.5837929255510629,0.13724496194875935,0.20837162021820976,0.6543834178330309,1075.026016977202,1281.4199217912394,4.227464596114953,3.5756045576197413,1.864244970432822,0.06914350072454686,"[(-0.0, -0.0), (-0.0, -0.0), (0.8642449704328219, 0.08833302523283182)]",-1
